frame,person_id,joint_index,x,y,z,visibility
488,0,16,0.6691381335258484,0.5957226157188416,0.014875496737658978,0.4697834253311157
488,0,17,0.6718730330467224,0.564869225025177,-0.2514459490776062,0.9298748970031738
488,0,18,0.6477876305580139,0.5993613004684448,-0.004399240016937256,0.44441017508506775
488,0,19,0.6726954579353333,0.5455048084259033,-0.23462022840976715,0.9293056130409241
488,0,20,0.6431585550308228,0.5825157165527344,-0.01676330901682377,0.4550088346004486
488,0,21,0.6768743395805359,0.5495585203170776,-0.216490238904953,0.9183118343353271
488,0,22,0.6570135354995728,0.5716933012008667,0.005058593582361937,0.47294774651527405
488,0,23,0.8032338619232178,0.9035256505012512,-0.1027432382106781,0.8581230044364929
488,0,24,0.7568575143814087,0.8808241486549377,0.10428224503993988,0.8108846545219421
488,0,25,0.8118922114372253,1.2296714782714844,-0.1361619532108307,0.19271890819072723
488,0,26,0.746107816696167,1.2161309719085693,0.09521889686584473,0.08439910411834717
488,0,27,0.8309062123298645,1.4876335859298706,0.036837246268987656,0.06284509599208832
488,0,28,0.7559810876846313,1.5149176120758057,0.15647992491722107,0.04103725031018257
488,0,29,0.8507991433143616,1.5219138860702515,0.05978953838348389,0.07342209666967392
488,0,30,0.7643222212791443,1.5658046007156372,0.16239134967327118,0.06057612597942352
488,0,31,0.788719117641449,1.562209963798523,0.011409720405936241,0.07526788860559464
488,0,32,0.732239305973053,1.5908282995224,0.09725724905729294,0.056363362818956375
489,0,0,0.712219774723053,0.26834115386009216,-0.09730665385723114,0.9937384724617004
489,0,1,0.7215603590011597,0.23642989993095398,-0.11901131272315979,0.9955851435661316
489,0,2,0.7269798517227173,0.2351611852645874,-0.11907433718442917,0.9954885840415955
489,0,3,0.7326560616493225,0.23369041085243225,-0.11946738511323929,0.9963542819023132
489,0,4,0.7143886089324951,0.2377365380525589,-0.07945258170366287,0.9950460195541382
489,0,5,0.7139406204223633,0.23751625418663025,-0.07965312898159027,0.9945470690727234
489,0,6,0.7136934399604797,0.23720292747020721,-0.07995066791772842,0.9956814050674438
489,0,7,0.7640383243560791,0.24061386287212372,-0.1519160121679306,0.9970197677612305
489,0,8,0.735556423664093,0.24691563844680786,0.03380132466554642,0.9951269626617432
489,0,9,0.7264431715011597,0.2951243221759796,-0.10217773914337158,0.9962944984436035
489,0,10,0.7175376415252686,0.2961685359477997,-0.050200168043375015,0.9941668510437012
489,0,11,0.8362565636634827,0.41451895236968994,-0.2072957158088684,0.9984301924705505
489,0,12,0.7552122473716736,0.4134093225002289,0.13562792539596558,0.9957060217857361
489,0,13,0.8138059377670288,0.6567966938018799,-0.2821083664894104,0.9877690672874451
489,0,14,0.7340586185455322,0.6286939978599548,0.17603613436222076,0.306770384311676
489,0,15,0.6963307857513428,0.5898333191871643,-0.24058561027050018,0.9666481018066406
489,0,16,0.670199453830719,0.6001870036125183,0.020045747980475426,0.47566357254981995
489,0,17,0.6736898422241211,0.5701771974563599,-0.2651249170303345,0.9333961009979248
489,0,18,0.648501455783844,0.6112889051437378,-0.003617156995460391,0.452960729598999
489,0,19,0.6746622920036316,0.5458515286445618,-0.2480383962392807,0.9328508973121643
489,0,20,0.6439072489738464,0.5961194038391113,-0.015473953448235989,0.46305978298187256
489,0,21,0.6810369491577148,0.5551488995552063,-0.22939558327198029,0.922664225101471
489,0,22,0.6582218408584595,0.5774745345115662,0.007436324842274189,0.48118966817855835
489,0,23,0.8014642596244812,0.9049108624458313,-0.09587974846363068,0.8695657253265381
489,0,24,0.756898820400238,0.8788496255874634,0.0973314419388771,0.8260241150856018
489,0,25,0.8096939921379089,1.2237446308135986,-0.12222065776586533,0.2081661969423294
489,0,26,0.7458914518356323,1.2160680294036865,0.09528236836194992,0.0980599895119667
489,0,27,0.8309672474861145,1.4763988256454468,0.05372614786028862,0.06411338597536087
489,0,28,0.7558228969573975,1.5158417224884033,0.15267373621463776,0.04424312710762024
489,0,29,0.8504164218902588,1.5108000040054321,0.0772910937666893,0.07655085623264313
489,0,30,0.764032781124115,1.566573977470398,0.1587575525045395,0.0645410418510437
489,0,31,0.7909060716629028,1.550986409187317,0.031842876225709915,0.07389317452907562
489,0,32,0.7329615950584412,1.595235824584961,0.09466441720724106,0.057105399668216705
490,0,0,0.7123309969902039,0.2680753767490387,-0.11945495754480362,0.9939536452293396
490,0,1,0.7218025326728821,0.2361285537481308,-0.1358930468559265,0.9957717061042786
490,0,2,0.7272090315818787,0.23496928811073303,-0.13593551516532898,0.9956772923469543
490,0,3,0.7327394485473633,0.23357830941677094,-0.1363004595041275,0.9964941143989563
490,0,4,0.7145920991897583,0.2373354285955429,-0.09824241697788239,0.9952182173728943
490,0,5,0.7141473889350891,0.237117737531662,-0.0984109565615654,0.9947011470794678
490,0,6,0.7139008641242981,0.23682762682437897,-0.09868457168340683,0.9957775473594666
490,0,7,0.7642889618873596,0.24061442911624908,-0.15215134620666504,0.9971085786819458
490,0,8,0.7357234954833984,0.24684540927410126,0.02916458435356617,0.9952114820480347
490,0,9,0.7265165448188782,0.294999897480011,-0.11630570888519287,0.9962836503982544
490,0,10,0.7176851630210876,0.2960599362850189,-0.06664113700389862,0.994159460067749
490,0,11,0.8365256190299988,0.4135085642337799,-0.1990467607975006,0.9984723329544067
490,0,12,0.7553090453147888,0.41122186183929443,0.1346253901720047,0.9958552718162537
490,0,13,0.8119658827781677,0.6502603888511658,-0.2672933042049408,0.9884096384048462
490,0,14,0.732882559299469,0.610901951789856,0.1890954077243805,0.31542497873306274
490,0,15,0.694849967956543,0.5850324630737305,-0.24072998762130737,0.9682114720344543
490,0,16,0.6689850091934204,0.5984498858451843,0.06776311993598938,0.4827517569065094
490,0,17,0.6716490387916565,0.5640771985054016,-0.2658161520957947,0.9360103607177734
490,0,18,0.6487807035446167,0.6117427945137024,0.047461748123168945,0.4618108868598938
490,0,19,0.6724989414215088,0.5426270365715027,-0.25107792019844055,0.935469388961792
490,0,20,0.6453867554664612,0.5980868339538574,0.03131826967000961,0.4715085029602051
490,0,21,0.6802969574928284,0.5491602420806885,-0.2312261313199997,0.9260528087615967
490,0,22,0.6569722294807434,0.5789157152175903,0.05566783994436264,0.48993223905563354
490,0,23,0.8009690046310425,0.9014336466789246,-0.08910045772790909,0.880460798740387
490,0,24,0.7569209337234497,0.8755088448524475,0.09047375619411469,0.8404459953308105
490,0,25,0.8083429932594299,1.2233860492706299,-0.11450860649347305,0.21558904647827148
490,0,26,0.7454878687858582,1.2076151371002197,0.09022160619497299,0.1070650964975357
490,0,27,0.8298560380935669,1.4754263162612915,0.057785652577877045,0.06271723657846451
490,0,28,0.7551058530807495,1.5066677331924438,0.1354568898677826,0.04560849070549011
490,0,29,0.8500515222549438,1.5060327053070068,0.08103927224874496,0.07628285884857178
490,0,30,0.7633752226829529,1.5587393045425415,0.14082394540309906,0.06642669439315796
490,0,31,0.7879811525344849,1.5506575107574463,0.044844817370176315,0.07081357389688492
490,0,32,0.7312547564506531,1.5821433067321777,0.0862734392285347,0.056466229259967804
491,0,0,0.712432861328125,0.26820099353790283,-0.1168125793337822,0.99395751953125
491,0,1,0.721756100654602,0.23612861335277557,-0.13743926584720612,0.9958436489105225
491,0,2,0.7272518873214722,0.2349700927734375,-0.1375439465045929,0.9957504868507385
491,0,3,0.7327622771263123,0.23358209431171417,-0.13789616525173187,0.9965575933456421
491,0,4,0.7147789597511292,0.2373349517583847,-0.0970136746764183,0.9952639937400818
491,0,5,0.7143611907958984,0.2371130734682083,-0.09715523570775986,0.9947370290756226
491,0,6,0.7141352891921997,0.23681490123271942,-0.09739920496940613,0.995825469493866
491,0,7,0.764064610004425,0.24061629176139832,-0.1742401272058487,0.9971684217453003
491,0,8,0.7358221411705017,0.246775284409523,0.01598256267607212,0.9953237175941467
491,0,9,0.7266191244125366,0.29506754875183105,-0.1211114227771759,0.9963557720184326
491,0,10,0.7177845239639282,0.29619190096855164,-0.06776780635118484,0.9941934943199158
491,0,11,0.8344751596450806,0.41382139921188354,-0.23109698295593262,0.9985107183456421
491,0,12,0.7574571371078491,0.41032010316848755,0.11708244681358337,0.9959313869476318
491,0,13,0.8106803894042969,0.6456148028373718,-0.29373201727867126,0.9885044693946838
491,0,14,0.7365153431892395,0.6059611439704895,0.16526152193546295,0.3069731295108795
491,0,15,0.6908717751502991,0.5825938582420349,-0.2708985209465027,0.968267560005188
491,0,16,0.6705248355865479,0.5965451002120972,0.06251075863838196,0.47480833530426025
491,0,17,0.6701944470405579,0.5640066266059875,-0.29570022225379944,0.9360105991363525
491,0,18,0.6497049927711487,0.6073518395423889,0.0467216819524765,0.456707626581192
491,0,19,0.6717444658279419,0.5447861552238464,-0.2801240086555481,0.9355947375297546
491,0,20,0.6454858779907227,0.5939901471138,0.028802551329135895,0.4667186737060547
491,0,21,0.6770159006118774,0.5499239563941956,-0.2619503438472748,0.9261545538902283
491,0,22,0.6601027250289917,0.5782392024993896,0.05095769837498665,0.48363783955574036
491,0,23,0.7995566725730896,0.902744710445404,-0.09321372956037521,0.8860623240470886
491,0,24,0.7569872140884399,0.8724333047866821,0.0946635827422142,0.8472386002540588
491,0,25,0.8038948774337769,1.186435341835022,-0.0839681401848793,0.2303943783044815
491,0,26,0.7451688647270203,1.1650141477584839,0.1588851362466812,0.11452144384384155
491,0,27,0.8276642560958862,1.334265112876892,0.17859748005867004,0.0659545511007309
491,0,28,0.7573727965354919,1.3764454126358032,0.30135348439216614,0.04820317402482033
491,0,29,0.8473910689353943,1.3511208295822144,0.21228593587875366,0.08163198828697205
491,0,30,0.7667748332023621,1.4115313291549683,0.3170274496078491,0.06888759881258011
491,0,31,0.7891396880149841,1.3944289684295654,0.18491850793361664,0.07425325363874435
491,0,32,0.7363556027412415,1.4400144815444946,0.27200067043304443,0.05974682420492172
492,0,0,0.7120218873023987,0.2674684226512909,-0.1120847687125206,0.9935157299041748
492,0,1,0.7214456796646118,0.23554618656635284,-0.1334214061498642,0.9956060647964478
492,0,2,0.7267733216285706,0.23446570336818695,-0.133566752076149,0.9955006241798401
492,0,3,0.7322432994842529,0.23317387700080872,-0.13403458893299103,0.9963695406913757
492,0,4,0.7146769165992737,0.23665475845336914,-0.09456638246774673,0.9949494004249573
492,0,5,0.7143393158912659,0.2364148497581482,-0.09467675536870956,0.9943444132804871
492,0,6,0.7141944169998169,0.23608745634555817,-0.0948323905467987,0.9955090880393982
492,0,7,0.7637361288070679,0.24054819345474243,-0.17114871740341187,0.9969442486763
492,0,8,0.7361064553260803,0.2460968792438507,0.021910039708018303,0.9949140548706055
492,0,9,0.7258700132369995,0.2949000298976898,-0.11997150629758835,0.9961976408958435
492,0,10,0.7174357175827026,0.2955258786678314,-0.0628463625907898,0.9939410090446472
492,0,11,0.8336969017982483,0.41367924213409424,-0.22658410668373108,0.9985479116439819
492,0,12,0.757468044757843,0.4055376350879669,0.10774978250265121,0.9959622621536255
492,0,13,0.8098148703575134,0.6430749893188477,-0.2933187186717987,0.9891437888145447
492,0,14,0.7355058789253235,0.5882489681243896,0.16232459247112274,0.3071378767490387
492,0,15,0.688598096370697,0.5790571570396423,-0.2672158479690552,0.9693687558174133
492,0,16,0.6714587807655334,0.5922226905822754,0.06652716547250748,0.47312918305397034
492,0,17,0.6689652800559998,0.5617403984069824,-0.2906798720359802,0.9374033212661743
492,0,18,0.6500588655471802,0.5995134115219116,0.05110505595803261,0.45706960558891296
492,0,19,0.6676591038703918,0.5432456135749817,-0.27612730860710144,0.9368939995765686
492,0,20,0.6467207074165344,0.5837588906288147,0.03389573469758034,0.46661314368247986
492,0,21,0.6751514673233032,0.5477309226989746,-0.2587263882160187,0.928096354007721
492,0,22,0.6608549356460571,0.5745354294776917,0.054869089275598526,0.4835819900035858
492,0,23,0.7999026775360107,0.8964503407478333,-0.08688706904649734,0.8950449824333191
492,0,24,0.7569937109947205,0.864102840423584,0.08817172795534134,0.8590311408042908
492,0,25,0.8131824731826782,1.183602213859558,-0.08570848405361176,0.24129131436347961
492,0,26,0.7514992356300354,1.1653797626495361,0.1450396031141281,0.12882784008979797
492,0,27,0.8322237133979797,1.3508540391921997,0.14530254900455475,0.06582061201334
492,0,28,0.762159526348114,1.3908759355545044,0.26118382811546326,0.05206776410341263
492,0,29,0.849611222743988,1.3768900632858276,0.1738404780626297,0.08255535364151001
492,0,30,0.7704014182090759,1.4279478788375854,0.27258506417274475,0.07324565947055817
492,0,31,0.7957796454429626,1.411205768585205,0.13003410398960114,0.07206381857395172
492,0,32,0.7413281202316284,1.459524154663086,0.2165261059999466,0.06126594543457031
493,0,0,0.7121133804321289,0.26746612787246704,-0.15605272352695465,0.9938777685165405
493,0,1,0.7216070890426636,0.23550008237361908,-0.17273277044296265,0.9958800077438354
493,0,2,0.7269457578659058,0.23444987833499908,-0.17280890047550201,0.9957714080810547
493,0,3,0.732380747795105,0.23316825926303864,-0.1732284426689148,0.9965857267379761
493,0,4,0.7147160768508911,0.2365252673625946,-0.13494744896888733,0.9952546954154968
493,0,5,0.7143415808677673,0.23625364899635315,-0.13506869971752167,0.9946650266647339
493,0,6,0.7141508460044861,0.2358977496623993,-0.1353163868188858,0.9957567453384399
493,0,7,0.7638565301895142,0.2405337542295456,-0.18535847961902618,0.9971029758453369
493,0,8,0.7359621524810791,0.24584349989891052,-0.006045882124453783,0.9951511025428772
493,0,9,0.7259434461593628,0.29490041732788086,-0.15329065918922424,0.9962174892425537
493,0,10,0.717546284198761,0.2955349385738373,-0.10195720940828323,0.9939640164375305
493,0,11,0.8333364129066467,0.41359981894493103,-0.2277577966451645,0.9984828233718872
493,0,12,0.757625937461853,0.40427619218826294,0.10204096883535385,0.995943009853363
493,0,13,0.8096124529838562,0.6410881280899048,-0.2814977467060089,0.9897347092628479
493,0,14,0.7383823394775391,0.5893387794494629,0.16671933233737946,0.3046075105667114
493,0,15,0.6873047351837158,0.5765581130981445,-0.21596302092075348,0.9709488749504089
493,0,16,0.6713172197341919,0.5927892327308655,0.0664282888174057,0.47445276379585266
493,0,17,0.6684205532073975,0.5581739544868469,-0.23081929981708527,0.9398421049118042
493,0,18,0.6557060480117798,0.6045742034912109,0.04959222301840782,0.4596901834011078
493,0,19,0.6685724854469299,0.5400699973106384,-0.21956400573253632,0.9393222332000732
493,0,20,0.6520007252693176,0.5897719264030457,0.03581584244966507,0.46858152747154236
493,0,21,0.6766789555549622,0.5444673895835876,-0.20670214295387268,0.9311586022377014
493,0,22,0.6642653942108154,0.5771036744117737,0.055699896067380905,0.48514875769615173
493,0,23,0.7995820641517639,0.8968812227249146,-0.08530817180871964,0.9022402763366699
493,0,24,0.7570471167564392,0.8620190024375916,0.08645593374967575,0.8686606287956238
493,0,25,0.8079654574394226,1.169370174407959,-0.08537626266479492,0.2530740797519684
493,0,26,0.7506453990936279,1.156421422958374,0.13713131844997406,0.14202077686786652
493,0,27,0.829880952835083,1.3163461685180664,0.13506291806697845,0.06495499610900879
493,0,28,0.7610328197479248,1.3745498657226562,0.23927995562553406,0.054558463394641876
493,0,29,0.8476116061210632,1.3466323614120483,0.16320396959781647,0.08329387754201889
493,0,30,0.7693333029747009,1.419443130493164,0.2491045594215393,0.07578779011964798
493,0,31,0.7926846146583557,1.355900764465332,0.146266371011734,0.06926573067903519
493,0,32,0.7393949031829834,1.4183181524276733,0.19636495411396027,0.06096190959215164
494,0,0,0.7129227519035339,0.26704689860343933,-0.1473316103219986,0.994289219379425
494,0,1,0.7228916883468628,0.23483127355575562,-0.16489878296852112,0.9961629509925842
494,0,2,0.7283506393432617,0.23378950357437134,-0.16494666039943695,0.996055006980896
494,0,3,0.7345820069313049,0.2325028032064438,-0.1653018593788147,0.9968129992485046
494,0,4,0.7152137160301208,0.2360004186630249,-0.12544478476047516,0.9955835342407227
494,0,5,0.7147480845451355,0.23578768968582153,-0.1255892515182495,0.9950279593467712
494,0,6,0.7144391536712646,0.23551639914512634,-0.1258118599653244,0.9960421323776245
494,0,7,0.7646952271461487,0.2398754507303238,-0.18103453516960144,0.9972844123840332
494,0,8,0.7359930872917175,0.2454160898923874,0.0033735584001988173,0.9954510927200317
494,0,9,0.7284313440322876,0.2945365309715271,-0.1461806297302246,0.9964084029197693
494,0,10,0.7187408804893494,0.2953224778175354,-0.09345449507236481,0.9942873120307922
494,0,11,0.8338378667831421,0.41167452931404114,-0.22769705951213837,0.998555064201355
494,0,12,0.7576956152915955,0.40430545806884766,0.11396953463554382,0.9961949586868286
494,0,13,0.8088263869285583,0.6366473436355591,-0.2690252959728241,0.9904780983924866
494,0,14,0.7367956042289734,0.5899837017059326,0.15921418368816376,0.31632331013679504
494,0,15,0.685931921005249,0.5769951343536377,-0.19577576220035553,0.9727562665939331
494,0,16,0.6700918674468994,0.5920731425285339,0.025728663429617882,0.49009716510772705
494,0,17,0.6673128008842468,0.5609508156776428,-0.21308113634586334,0.9428635239601135
494,0,18,0.6532064080238342,0.6030483841896057,8.856665954226628e-05,0.47531405091285706
494,0,19,0.6657188534736633,0.5425678491592407,-0.20158544182777405,0.9423120617866516
494,0,20,0.650380551815033,0.5875070691108704,-0.007746181450784206,0.4835103750228882
494,0,21,0.6743630766868591,0.5466705560684204,-0.18608322739601135,0.9347532391548157
494,0,22,0.661469042301178,0.5767349600791931,0.0162509735673666,0.4995766580104828
494,0,23,0.7994243502616882,0.894287645816803,-0.08687667548656464,0.9103243350982666
494,0,24,0.7570986151695251,0.8631830215454102,0.08803462982177734,0.8797234892845154
494,0,25,0.8080447316169739,1.170760154724121,-0.07466114312410355,0.26520153880119324
494,0,26,0.7518508434295654,1.1567906141281128,0.1494653820991516,0.15070722997188568
494,0,27,0.8359452486038208,1.324689269065857,0.15046937763690948,0.06413368135690689
494,0,28,0.7693074345588684,1.3782436847686768,0.24276137351989746,0.056426793336868286
494,0,29,0.8537933826446533,1.3535594940185547,0.1789257973432541,0.08315975964069366
494,0,30,0.7781139612197876,1.4240210056304932,0.2525296211242676,0.07852400094270706
494,0,31,0.8020568490028381,1.3639670610427856,0.1506935954093933,0.06661366671323776
494,0,32,0.7497077584266663,1.4163806438446045,0.20276027917861938,0.06062883138656616
495,0,0,0.7128936648368835,0.2671327292919159,-0.1299668252468109,0.9923973083496094
495,0,1,0.7224174737930298,0.2350005805492401,-0.1572997123003006,0.99522864818573
495,0,2,0.7276819944381714,0.233924001455307,-0.1574823260307312,0.9950416088104248
495,0,3,0.7333082556724548,0.2326929122209549,-0.15784116089344025,0.99601149559021
495,0,4,0.7153113484382629,0.23607297241687775,-0.11945652216672897,0.9944663643836975
495,0,5,0.7148227691650391,0.23583371937274933,-0.11943245679140091,0.9938505291938782
495,0,6,0.7144959568977356,0.2355385422706604,-0.11971978843212128,0.9952384233474731
495,0,7,0.763848602771759,0.240367129445076,-0.18697138130664825,0.9963666200637817
495,0,8,0.7375984787940979,0.24541379511356354,0.00743200583383441,0.99448561668396
495,0,9,0.7276109457015991,0.2945369780063629,-0.14469681680202484,0.9955869913101196
495,0,10,0.7187972664833069,0.29536572098731995,-0.08946258574724197,0.9929847121238708
495,0,11,0.8322631120681763,0.4117213487625122,-0.24525442719459534,0.9984528422355652
495,0,12,0.7591479420661926,0.4026791751384735,0.09490778297185898,0.9960752129554749
495,0,13,0.8005372285842896,0.6346574425697327,-0.2751637101173401,0.9854298233985901
495,0,14,0.7368704676628113,0.5862280130386353,0.11720702052116394,0.29407382011413574
495,0,15,0.6847445964813232,0.5758795142173767,-0.2115635871887207,0.9637640118598938
495,0,16,0.6690061688423157,0.5910933017730713,-0.008510736748576164,0.46309560537338257
495,0,17,0.6657332181930542,0.5600631833076477,-0.23114515841007233,0.9303454756736755
495,0,18,0.6510201096534729,0.6031482815742493,-0.029090112075209618,0.45211952924728394
495,0,19,0.6637565493583679,0.5416526794433594,-0.21856236457824707,0.9299506545066833
495,0,20,0.6487279534339905,0.5901009440422058,-0.043916232883930206,0.4603497087955475
495,0,21,0.6726857423782349,0.5464233756065369,-0.20199157297611237,0.9197515845298767
495,0,22,0.660430371761322,0.5773782134056091,-0.020399801433086395,0.47406038641929626
495,0,23,0.7962805032730103,0.8943858742713928,-0.08933346718549728,0.9094464778900146
495,0,24,0.7571428418159485,0.8618199825286865,0.09058539569377899,0.8764773607254028
495,0,25,0.8071543574333191,1.0320773124694824,-0.034365490078926086,0.26815906167030334
495,0,26,0.75673907995224,0.9266955256462097,0.22060684859752655,0.14402151107788086
495,0,27,0.8334063291549683,1.0669273138046265,0.24506732821464539,0.06846251338720322
495,0,28,0.7856909036636353,1.0171679258346558,0.40777069330215454,0.05531901866197586
495,0,29,0.8435449004173279,1.0703362226486206,0.27852967381477356,0.08995986729860306
495,0,30,0.7963318228721619,1.0378121137619019,0.4274863004684448,0.0769621953368187
495,0,31,0.7988142371177673,1.0919914245605469,0.25910431146621704,0.07366536557674408
495,0,32,0.7742331027984619,1.0437568426132202,0.4076893627643585,0.06257382035255432
496,0,0,0.7129276990890503,0.2671333849430084,-0.13281868398189545,0.990135669708252
496,0,1,0.722272515296936,0.23476572334766388,-0.16028590500354767,0.9940825700759888
496,0,2,0.7275610566139221,0.23369146883487701,-0.160474956035614,0.9937716126441956
496,0,3,0.7330496907234192,0.2324812412261963,-0.16080869734287262,0.99505215883255
496,0,4,0.7153980731964111,0.23582294583320618,-0.12080910801887512,0.9932618737220764
496,0,5,0.714929461479187,0.23559539020061493,-0.12081853300333023,0.9926226139068604
496,0,6,0.7146198153495789,0.23528137803077698,-0.12106920778751373,0.9943884611129761
496,0,7,0.7638643980026245,0.2403099685907364,-0.2118156999349594,0.9952582716941833
496,0,8,0.7379065752029419,0.24515312910079956,-0.02287234738469124,0.9933224320411682
496,0,9,0.7274960279464722,0.29456889629364014,-0.14769314229488373,0.9947392344474792
496,0,10,0.7188504934310913,0.2953903377056122,-0.09323130548000336,0.9917817711830139
496,0,11,0.8315806984901428,0.412747323513031,-0.26197338104248047,0.998339831829071
496,0,12,0.7603042125701904,0.40321147441864014,0.055270805954933167,0.9960460066795349
496,0,13,0.7946847081184387,0.6335495710372925,-0.27398067712783813,0.9803061485290527
496,0,14,0.7366003394126892,0.5867047905921936,0.07522276043891907,0.2734835743904114
496,0,15,0.6838672161102295,0.5801901817321777,-0.1750382035970688,0.9557687640190125
496,0,16,0.668695330619812,0.5909231901168823,-0.04814666137099266,0.43869754672050476
496,0,17,0.6649247407913208,0.5634981989860535,-0.19050759077072144,0.9190271496772766
496,0,18,0.6517126560211182,0.6033375859260559,-0.06957197934389114,0.4314236640930176
496,0,19,0.664409875869751,0.5448047518730164,-0.1823611706495285,0.9188055992126465
496,0,20,0.6493803858757019,0.5906094312667847,-0.08465327322483063,0.4395647943019867
496,0,21,0.6714266538619995,0.548750638961792,-0.1665392965078354,0.9064434766769409
496,0,22,0.6607173085212708,0.5869795083999634,-0.05982295051217079,0.4508647620677948
496,0,23,0.7955850958824158,0.8943021297454834,-0.08821968734264374,0.9100651144981384
496,0,24,0.7580111622810364,0.8604442477226257,0.08899158984422684,0.8744953870773315
496,0,25,0.8077619075775146,0.9767791628837585,0.023944441229104996,0.2693960964679718
496,0,26,0.7659385204315186,0.8617650270462036,0.26719412207603455,0.13856494426727295
496,0,27,0.8320576548576355,1.0096969604492188,0.3369544744491577,0.07250911742448807
496,0,28,0.8016287684440613,0.9419947862625122,0.4802193343639374,0.05514996126294136
496,0,29,0.8401721119880676,1.0153175592422485,0.3734693229198456,0.09708409756422043
496,0,30,0.8134939670562744,0.9639014601707458,0.5029589533805847,0.0765974149107933
496,0,31,0.8002644777297974,1.0300836563110352,0.35978758335113525,0.07986465096473694
496,0,32,0.7911027073860168,0.9597554802894592,0.48826465010643005,0.06569260358810425
497,0,0,0.7131509780883789,0.26817989349365234,-0.1010829359292984,0.9900450110435486
497,0,1,0.7223039865493774,0.23547568917274475,-0.1263793557882309,0.9939830303192139
497,0,2,0.7276367545127869,0.23430854082107544,-0.12652833759784698,0.9936827421188354
497,0,3,0.7331557869911194,0.2328318953514099,-0.1269712895154953,0.9949914813041687
497,0,4,0.7156066298484802,0.23665712773799896,-0.08911696076393127,0.9931742548942566
497,0,5,0.7152210474014282,0.2363879382610321,-0.08927038311958313,0.9925199747085571
497,0,6,0.7149947881698608,0.23601222038269043,-0.08957467973232269,0.9942962527275085
497,0,7,0.763962984085083,0.24035440385341644,-0.18452328443527222,0.9952298402786255
497,0,8,0.7391580939292908,0.24521151185035706,-0.019945301115512848,0.9932229518890381
497,0,9,0.727675199508667,0.2955412268638611,-0.117165707051754,0.994756817817688
497,0,10,0.7195069789886475,0.29635050892829895,-0.06655659526586533,0.9917965531349182
497,0,11,0.8316167593002319,0.40950512886047363,-0.24357913434505463,0.998407781124115
497,0,12,0.761367917060852,0.40178465843200684,0.08971612900495529,0.9961925148963928
497,0,13,0.7957295775413513,0.614181399345398,-0.2772737741470337,0.9819402098655701
497,0,14,0.7362156510353088,0.5874519944190979,0.10447563230991364,0.28386420011520386
497,0,15,0.6837669610977173,0.5793702006340027,-0.1982240378856659,0.9587944746017456
497,0,16,0.6676361560821533,0.5897614359855652,-0.0472378171980381,0.45317843556404114
497,0,17,0.6637058258056641,0.5614624619483948,-0.21752913296222687,0.9233371019363403
497,0,18,0.6514548063278198,0.5997208952903748,-0.07401137799024582,0.44639232754707336
497,0,19,0.6631292700767517,0.5427525043487549,-0.2058653086423874,0.9230071306228638
497,0,20,0.649196982383728,0.5864177942276001,-0.08179633319377899,0.4538142681121826
497,0,21,0.6711282730102539,0.5467450618743896,-0.1888124793767929,0.9116978645324707
497,0,22,0.660161018371582,0.582016110420227,-0.05736100673675537,0.46519532799720764
497,0,23,0.795904278755188,0.8875994086265564,-0.08813485503196716,0.9173994660377502
497,0,24,0.7580346465110779,0.8522329926490784,0.08893556892871857,0.8847107887268066
497,0,25,0.8072174191474915,0.9951356053352356,-0.035757239907979965,0.2827278971672058
497,0,26,0.7645958662033081,0.869844377040863,0.23600932955741882,0.1498078852891922
497,0,27,0.8306289315223694,1.1458444595336914,0.2251625955104828,0.07162854820489883
497,0,28,0.7933602929115295,1.0960272550582886,0.46657758951187134,0.05681902915239334
497,0,29,0.841050922870636,1.1643855571746826,0.256668359041214,0.09611990302801132
497,0,30,0.8045913577079773,1.1320407390594482,0.48504021763801575,0.07843268662691116
497,0,31,0.797861635684967,1.2002322673797607,0.21640725433826447,0.07626013457775116
497,0,32,0.7773345708847046,1.1583938598632812,0.4506087601184845,0.0645979791879654
498,0,0,0.7129948139190674,0.26885363459587097,-0.09607246518135071,0.9888108968734741
498,0,1,0.7218248844146729,0.23600995540618896,-0.12297584116458893,0.993322491645813
498,0,2,0.7268190979957581,0.23468883335590363,-0.12312804162502289,0.993033766746521
498,0,3,0.7322854995727539,0.23310822248458862,-0.12349595129489899,0.9944041967391968
498,0,4,0.7155023217201233,0.23768861591815948,-0.08166496455669403,0.9924232363700867
498,0,5,0.7152186632156372,0.23748795688152313,-0.0817437395453453,0.9918485283851624
498,0,6,0.7150705456733704,0.2371600717306137,-0.08199169486761093,0.9938467144966125
498,0,7,0.7635776400566101,0.2404519021511078,-0.18424440920352936,0.9947426319122314
498,0,8,0.7392416596412659,0.24544604122638702,-0.012166892178356647,0.992824137210846
498,0,9,0.7275057435035706,0.2958819270133972,-0.11538142710924149,0.9943400621414185
498,0,10,0.7195310592651367,0.2967875301837921,-0.060812532901763916,0.9911216497421265
498,0,11,0.8315451741218567,0.40830039978027344,-0.25309640169143677,0.9984142780303955
498,0,12,0.762678325176239,0.4022791087627411,0.10513409972190857,0.9962543249130249
498,0,13,0.7941927313804626,0.6086050271987915,-0.28004613518714905,0.9802249670028687
498,0,14,0.7371767163276672,0.5880199670791626,0.12580031156539917,0.2641580104827881
498,0,15,0.6839712858200073,0.5779999494552612,-0.19030721485614777,0.9550097584724426
